ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,logicId,battleGoalID,searchEye_dist,searchEye_angY,isNoAvoidHugeEnemy,enableWeaponOnOff,targetAILockDmyPoly,pad8,spEffectId_RangedAttack,searchTargetLv1ForgetTime,searchTargetLv2ForgetTime,BackHomeLife_OnHitEneWal,SightTargetForgetTime,idAttackCannotMove,ear_dist,callHelp_ActionAnimId,callHelp_CallActionId,eye_dist,isGuard_Act,pad6,ear_soundcut_dist,nose_dist,maxBackhomeDist,backhomeDist,backhomeBattleDist,nonBattleActLife,BackHome_LookTargetTime,BackHome_LookTargetDist,SoundTargetForgetTime,BattleStartDist,callHelp_MyPeerId,callHelp_CallPeerId,targetSys_DmgEffectRate,TeamAttackEffectivity,eye_angX,eye_angY,disableDark,caravanRole,callHelp_CallValidMinDistTarget,callHelp_CallValidRange,callHelp_ForgetTimeByArrival,callHelp_MinWaitTime,callHelp_MaxWaitTime,goalAction_ToCaution,ear_listenLevel,callHelp_ReplyBehaviorType,disablePathMove,skipArrivalVisibleCheck,thinkAttr_doAdmirer,enableNaviFlg_Edge,enableNaviFlg_LargeSpace,enableNaviFlg_Ladder,enableNaviFlg_Hole,enableNaviFlg_Door,enableNaviFlg_InSideWall,enableNaviFlg_Lava,enableNaviFlg_Edge_Ordinary,enableNaviFlg_reserve1,searchThreshold_Lv0toLv1,searchThreshold_Lv1toLv2,platoonReplyTime,platoonReplyAddRandomTime,searchEye_angX,isUpdateBattleSight,battleEye_updateDist,battleEye_updateAngX,battleEye_updateAngY,unknown_1,unknown_2,unknown_3,unknown_4,eye_BackOffsetDist,eye_BeginDist,actTypeOnFailedPath,goalAction_ToCautionImportant,shiftAnimeId_RangedAttack,actTypeOnNonBtlFailedPath,isBuddyAI,goalAction_ToSearchLv1,goalAction_ToSearchLv2,enableJumpMove,disableLocalSteering,goalAction_ToDisappear,changeStateAction_ToNormal,MemoryTargetForgetTime,rangedAttackId,useFall_onNormalCaution,useFall_onSearchBattle,enableJumpMove_onBattle,backToHomeStuckAct,pad3,soundBehaviorId01,soundBehaviorId02,soundBehaviorId03,soundBehaviorId04,soundBehaviorId05,soundBehaviorId06,soundBehaviorId07,soundBehaviorId08,weaponOffSpecialEffectId,weaponOnSpecialEffectId,weaponOffAnimId,weaponOnAnimId,surpriseAnimId,
52100010,,0,0,[0|0|0],10000,521000,10,10,0,0,0,0,-1,5,8,0,8,3000,0.1,-1,-1,30,0,1,0,999,9999,9999,9999,1,7,12,3,30,0,0,100,100,90,180,1,0,5,15,0,0,0,0,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,206,16544,16384,0,1,1,0,2,-1,0,0,0,2,0,0,2,0,5,-1,0,2,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52401060,Commoner (Pot) (ADDED),0,0,[0|0|0],524000,524010,0,20,0,1,1,0,-1,2,2,5,0.1,3000,0.1,-1,-1,30,0,0,0,0,85,30,12,1,7,12,0.1,15,0,0,100,50,60,45,0,0,5,15,0,0,0,1,128,0,0,0,0,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,0,0,0,1,1,3,2,-1,0,0,1,1,1,0,1,0,0.1,-1,0,0,1,0,[0|0|0|0],431000,431001,431002,430000,-1,-1,-1,-1,13065,13064,20020,20021,-1
52500010,,0,0,[0|0|0],10000,525000,5,5,0,0,1,0,-1,5,8,0,8,3000,0.1,-1,-1,30,0,1,0,999,9999,9999,9999,1,7,12,3,30,0,0,100,100,90,120,1,0,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,1,1,0,2,-1,0,0,1,2,1,0,2,0,5,3011,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52501020,,0,0,[0|0|0],10000,525010,5,5,0,0,1,0,-1,5,8,0,8,3000,0.1,-1,-1,30,0,1,0,999,9999,9999,9999,1,7,12,3,20,0,0,100,100,90,120,1,0,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,236,16544,16384,0,1,1,0,2,-1,0,0,1,2,1,0,2,0,5,-1,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52501025,Horned Warrior (NB),0,0,[0|0|0],10000,525010,5,5,0,0,1,0,-1,5,8,0,8,3000,0.1,-1,-1,30,0,1,0,999,9999,9999,9999,1,7,12,3,20,0,0,100,100,90,120,1,0,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,236,16544,16384,0,1,1,0,2,-1,0,0,1,2,1,0,2,0,5,-1,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52502000,Horned Warrior (ADDED),0,0,[0|0|0],10000,525020,0,0,0,0,1,0,-1,2,2,0,8,0,0.1,-1,-1,30,0,0,0,0,85,30,20,1,7,12,3,10,0,0,100,60,90,180,1,0,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,0,0,0,1,1,3,2,-1,0,0,1,2,1,0,2,0,5,-1,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52512000,Horned Shaman (ADDED),0,0,[0|0|0],10000,525020,0,0,0,0,1,0,-1,2,2,0,8,0,0.1,-1,-1,30,0,0,0,0,85,30,20,1,7,12,3,10,0,0,100,60,90,180,1,0,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,0,0,0,1,1,3,2,-1,0,0,1,2,1,0,2,0,5,-1,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52512010,Horned Shaman (ADDED),0,0,[0|0|0],10000,525020,0,0,0,0,1,0,-1,0.1,0.1,0,0.1,0,0.1,-1,-1,30,0,0,0,0,85,30,20,1,7,12,0.1,10,0,0,100,60,60,45,1,0,5,15,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,-1,0,0,0,0,1,0,0,0,0.1,-1,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52512020,Horned Shaman (ADDED),0,0,[0|0|0],10000,525020,0,0,0,0,1,0,-1,0.1,0.1,0,0.1,0,0.1,-1,-1,30,0,0,0,0,85,30,20,1,7,12,0.1,10,0,0,100,60,90,45,1,0,5,15,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,-1,0,0,0,0,1,0,0,0,0.1,-1,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52512030,Horned Shaman (NB),0,0,[0|0|0],10000,525020,0,0,0,0,1,0,-1,2,2,0,8,0,0.1,-1,-1,30,0,0,0,200,85,85,20,1,7,12,3,10,0,0,100,60,90,180,1,0,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,1,1,0,2,-1,0,0,1,2,1,0,2,0,5,-1,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
53110003,Inquisitor (NB),0,0,[0|0|0],10000,531000,8,20,0,0,1,0,-1,2,2,5,8,3000,0.1,-1,-1,30,0,0,0,999,9999,9999,9999,1,7,12,3,20,0,0,100,40,60,45,1,0,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,1,1,3,2,-1,0,0,1,2,0,0,2,0,5,-1,0,0,0,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
53111006,Inquisitor (NB),0,0,[0|0|0],10000,531010,8,20,0,0,1,0,-1,2,2,5,8,3000,0.1,-1,-1,30,0,0,0,999,9999,9999,9999,1,7,12,3,20,0,0,100,40,60,45,1,0,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,1,1,3,2,-1,0,0,1,2,0,0,2,0,5,-1,0,0,0,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
53120000,,0,0,[0|0|0],10000,531020,10,40,0,0,1,0,-1,3,2,5,8,3100,0.1,-1,-1,30,0,0,0,1,85,30,12,1,7,12,3,20,0,0,100,100,90,180,0,0,5,15,0,0,0,0,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,1,1,3,2,-1,0,0,0,2,0,0,2,0,5,-1,0,0,0,0,[0|0|0|0],532000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
53122000,Inquisitor (Staff) (ADDED),0,0,[0|0|0],10000,531020,10,40,0,0,1,0,-1,2,2,5,8,3100,0.1,-1,-1,30,0,0,0,100,9999,9999,9999,1,7,12,3,20,0,0,100,50,90,180,0,0,5,15,0,0,0,0,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,0,0,0,1,1,3,2,-1,0,0,0,2,0,0,2,0,5,-1,0,0,0,0,[0|0|0|0],532000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
53600010,Giant Beast Skeleton (ADDED),0,0,[0|0|0],10000,536000,10,5,0,0,1,0,-1,2,2,5,8,3004,0.1,-1,0,30,0,0,0,0,9999,9999,9999,1,7,12,3,20,0,0,100,50,60,45,1,0,0,0,0,0,0,1,128,1,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,0,0,0,0,0,0,0,0,0,0,2,2,3,2,-1,0,0,1,2,1,0,2,0,5,-1,0,2,1,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
53600020,Giant Beast Skeleton (ADDED),0,0,[0|0|0],10000,536000,10,20,0,0,1,0,-1,2,2,5,999,3004,0.1,-1,0,30,0,0,0,0,9999,999,999,0,7,12,999,20,0,0,100,40,60,180,1,0,0,0,0,0,0,1,128,1,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,0,0,0,0,0,0,0,0,0,0,2,2,3,2,-1,0,0,1,2,1,0,2,0,999,-1,0,2,1,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
53601010,Giant Beast Skeleton (ADDED),0,0,[0|0|0],10000,536010,10,5,0,0,1,0,-1,2,2,5,8,3020,0.1,-1,0,30,0,0,0,0,9999,9999,9999,1,7,12,3,20,0,0,100,50,60,45,1,0,0,0,0,0,0,1,128,1,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,-1,0,0,1,2,1,0,2,0,5,3021,0,2,1,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
53601021,Giant Beast Skeleton (ADDED),0,0,[0|0|0],10000,536010,10,5,0,0,1,0,-1,2,2,5,8,3020,0.1,-1,0,30,0,0,0,0,85,30,12,1,7,12,3,20,0,0,100,50,60,45,1,0,0,0,0,0,0,1,128,1,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,-1,0,0,1,1,1,0,1,0,2,3021,0,2,1,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
53602010,Giant Beast Skeleton (ADDED),0,0,[0|0|0],10000,536020,10,5,0,0,1,0,-1,2,2,5,8,3011,0.1,-1,0,30,0,0,0,0,9999,9999,9999,1,7,12,99999,20,0,0,100,50,60,45,1,0,0,0,0,0,0,1,128,1,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,-1,0,0,1,2,1,0,2,0,5,3010,0,2,1,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
53603010,Giant Beast Skeleton (ADDED),0,0,[0|0|0],10000,536030,10,5,0,0,1,0,-1,2,2,5,8,3000,0.1,-1,0,30,1,0,0,0,9999,9999,9999,1,7,12,3,20,0,0,100,50,60,45,1,0,0,0,0,0,0,1,128,1,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,0,0,0,0,0,0,0,0,0,0,2,2,3,2,-1,0,0,1,2,1,0,2,0,5,-1,0,2,1,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
53604010,Giant Beast Skeleton (ADDED),0,0,[0|0|0],10000,536040,10,5,0,0,1,0,-1,2,2,5,8,3010,0.1,-1,0,30,0,0,0,0,9999,9999,9999,1,7,12,3,20,0,0,100,50,60,45,1,0,0,0,0,0,0,1,128,1,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,0,0,0,0,0,0,0,0,0,0,2,2,3,2,-1,0,0,1,2,1,0,2,0,5,-1,0,2,1,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
55000100,Living Magma (ADDED),0,0,[0|0|0],10000,550000,20,20,0,0,1,0,-1,5,8,5,8,3000,0.1,0,0,30,0,0,0,0,85,30,12,1,7,12,3,15,0,0,100,30,60,45,1,0,0,0,0,0,0,0,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,0,0,0,1,2,2,2,-1,0,0,0,2,1,0,2,0,5,3002,0,2,1,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
55000200,Living Magma (ADDED),0,0,[0|0|0],10000,550000,20,20,0,0,1,0,-1,5,8,5,8,3000,0.1,0,0,30,0,0,0,0,85,30,12,1,7,12,3,15,0,0,100,30,60,45,1,0,0,0,0,0,0,0,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,0,0,0,1,2,2,2,-1,0,0,0,2,1,0,2,0,5,3002,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
55000300,Living Magma (ADDED),0,0,[0|0|0],10000,550000,10,20,0,0,1,0,-1,5,8,5,8,3000,0.1,0,0,30,0,0,0,0,85,30,12,1,7,12,3,30,0,0,100,30,60,45,1,0,0,0,0,0,0,0,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,0,0,0,1,2,2,2,-1,0,0,0,2,1,0,2,0,5,3002,0,2,1,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
55000301,Living Magma (ADDED),0,0,[0|0|0],10000,550000,10,20,0,0,1,0,-1,5,8,5,8,3000,0.1,0,0,30,0,0,0,0,85,30,12,1,7,12,3,30,0,0,100,30,60,45,1,0,0,0,0,0,0,0,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,0,0,0,1,2,2,2,-1,0,0,0,2,1,0,2,0,5,3002,0,2,1,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
55120100,Shade (ADDED),0,0,[0|0|0],10000,366100,20,10,0,0,1,0,-1,5,8,5,60,3024,0.1,0,0,30,0,0,0,0,85,30,12,1,7,12,60,20,0,0,100,10,60,45,0,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,0,0,0,1,1,3,2,-1,0,0,1,2,0,0,2,0,60,-1,0,2,0,0,[0|0|0|0],366100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
55130020,Cemetary Shade (ADDED),0,0,[0|0|0],10000,551300,5,10,0,0,1,0,-1,5,8,5,60,3000,0.1,0,0,30,0,0,0,0,85,30,20,1,7,12,60,20,0,0,100,10,60,45,1,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,0,0,0,1,1,3,2,-1,0,0,1,2,0,0,2,0,60,-1,0,2,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
55130912,Cemetary Shade (ADDED),0,0,[0|0|0],10000,551300,10,10,0,0,1,0,-1,5,8,5,999,3000,0.1,0,0,30,0,0,0,100,999,999,999,1,7,12,999,20,0,0,100,10,60,45,1,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,0,0,0,1,1,3,2,-1,0,0,1,2,0,0,2,0,999,-1,0,2,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
55130920,Cemetary Shade (ADDED),0,0,[0|0|0],10000,551300,10,10,0,0,1,0,-1,5,8,5,999,3000,0.1,0,0,30,0,0,0,100,999,999,999,1,7,12,999,20,0,0,100,10,60,45,1,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,0,0,0,1,1,3,2,-1,0,0,1,2,0,0,2,0,999,-1,0,2,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
56002010,Catacomb Skeleton (ADDED),0,0,[0|0|0],10000,560003,4,0,0,0,1,0,-1,5,8,5,8,3031,0.1,-1,-1,30,0,0,0,0,85,30,12,1,7,12,3,30,0,0,100,34,120,30,1,0,5,15,0,0,0,1,50,1,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,0,0,0,0,0,0,0,0,0,0,3,3,2,1,-1,0,0,1,1,1,0,1,0,5,3030,0,2,1,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
56004010,Catacomb Skeleton (ADDED),0,0,[0|0|0],10000,351009,4,0,0,0,1,0,-1,5,8,5,8,3012,0.1,-1,-1,30,0,0,0,0,85,30,12,1,7,12,3,15,0,0,100,34,45,30,1,0,5,15,0,0,0,1,50,1,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,0,0,0,0,0,0,0,0,0,0,3,3,2,1,-1,0,0,1,1,1,0,1,0,5,3012,0,2,1,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
56510200,Messmer Foot Soldier (ADDED),0,0,[0|0|0],437000,565000,1,20,0,0,1,0,-1,2,2,5,8,3000,0.1,-1,-1,30,0,0,0,0,85,30,12,1,7,12,3,15,0,0,100,50,60,10,0,0,5,15,0,0,0,1,128,0,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,0,0,0,3,3,3,2,-1,0,0,0,0,1,0,0,0,2,-1,0,2,1,0,[0|0|0|0],431000,431001,431002,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
56510210,Messmer Foot Soldier (ADDED),0,0,[0|0|0],437000,565000,1,20,0,0,1,0,-1,2,2,5,8,3000,0.1,-1,-1,30,0,0,0,0,85,30,12,1,7,12,3,15,0,0,100,50,60,10,0,0,5,15,0,0,0,1,128,0,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,0,0,0,3,3,3,2,-1,0,0,0,0,1,0,0,0,2,-1,0,2,1,0,[0|0|0|0],431000,431001,431002,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
56510220,Messmer Foot Soldier (ADDED),0,0,[0|0|0],437000,565000,1,20,0,0,1,0,-1,2,2,5,8,3000,0.1,-1,-1,30,0,0,0,0,85,30,12,1,7,12,3,15,0,0,100,50,60,20,1,0,5,15,0,0,0,1,128,0,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,0,0,0,3,3,3,2,-1,0,0,0,0,1,0,0,0,2,-1,0,2,1,1,[0|0|0|0],431000,431001,431002,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
57010050,Demi-Human (Large) (ADDED),0,0,[0|0|0],410000,410100,5,5,0,0,1,0,-1,2,2,5,8,3000,0.1,0,0,30,0,0,0,0,85,30,12,1,7,12,3,20,0,0,100,40,30,60,0,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,1,0,0,0,0,0,0,0,0,0,1,1,3,2,-1,0,0,1,2,2,0,2,0,2,-1,0,2,2,0,[0|0|0|0],413000,413002,413006,410000,-1,-1,-1,-1,-1,-1,-1,-1,-1
57500040,Living Jar Warrior (ADDED),0,0,[0|0|0],10000,449000,0,0,0,0,1,0,-1,5,8,0,8,3005,0.1,-1,-1,30,0,0,0,9999,9999,9999,9999,1,7,12,3,15,0,0,100,60,60,90,1,0,5,15,0,0,0,1,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,0,0,0,3,3,3,2,-1,1,0,2,0,1,0,1,0,5,-1,0,2,1,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
57500052,Living Jar Warrior (ADDED),0,0,[0|0|0],10000,449000,0,0,0,0,1,0,-1,5,8,0,8,3005,0.1,-1,-1,30,0,0,0,0,9999,9999,9999,1,7,12,3,15,0,0,100,60,60,90,1,0,5,15,0,0,0,1,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,0,0,0,3,3,3,2,-1,1,0,1,2,1,0,2,0,5,-1,0,2,1,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
58100000,Demi-Human Swordmaster,1,0,[0|0|0],10000,581000,10,5,0,0,1,0,-1,2,2,5,20,3003,0.1,-1,-1,30,0,0,0,0,100,60,50,1,7,12,3,20,0,0,100,100,30,60,0,0,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,236,16544,16384,0,1,1,3,2,-1,0,0,1,2,2,0,2,0,20,-1,0,2,2,0,[0|0|0|0],413001,413003,413006,41000,-1,-1,-1,-1,-1,-1,-1,-1,-1
58100005,Demi-Human Swordmaster (MMV),1,0,[0|0|0],10000,581000,10,5,0,0,1,0,-1,2,2,5,20,3003,0.1,-1,-1,30,0,0,0,0,100,60,50,1,7,12,3,20,0,0,100,100,30,60,0,0,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,236,16544,16384,0,1,1,3,2,-1,0,0,1,2,2,0,2,0,20,-1,0,2,2,0,[0|0|0|0],413001,413003,413006,41000,-1,-1,-1,-1,-1,-1,-1,-1,-1
58100010,Demi-Human Swordmaster,1,0,[0|0|0],10000,581000,10,5,0,0,1,0,-1,2,2,0,20,3003,0.1,-1,-1,30,0,1,0,200,200,85,50,1,7,12,3,20,0,0,100,100,30,60,0,0,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,236,16544,16384,0,1,1,0,2,-1,0,0,1,2,2,0,2,0,20,-1,0,2,2,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
58100020,Demi-Human Swordmaster,1,0,[0|0|0],10000,581000,10,5,0,0,1,0,-1,2,2,0,4,3003,0.1,-1,-1,30,0,1,0,0,50,30,20,3,7,50,3,30,0,0,100,100,90,60,0,0,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,236,16544,16384,0,1,1,0,1,-1,0,0,1,1,2,0,1,0,2,-1,0,2,2,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
58100030,Demi-Human Swordmaster,1,0,[0|0|0],10000,581000,10,5,0,0,1,0,-1,2,2,0,4,3003,0.1,-1,-1,30,0,1,0,0,65,45,20,3,7,50,3,30,0,0,100,100,90,60,0,0,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,236,16544,16384,0,1,1,0,1,-1,0,0,1,1,2,0,1,0,2,-1,0,2,2,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
58100040,,1,0,[0|0|0],10000,581000,10,5,0,0,1,0,-1,2,2,5,8,3003,0.1,-1,-1,30,0,1,0,0,80,50,50,1,7,12,3,20,0,0,100,100,30,180,0,0,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,236,16544,16384,0,1,1,0,2,-1,0,0,1,2,2,0,2,0,2,-1,0,2,2,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
58100900,Demi-Human Swordmaster Onze (ADDED),0,0,[0|0|0],10000,581000,0,5,0,0,1,0,-1,2,2,5,8,3003,0.1,0,0,30,0,0,0,0,999,999,999,1,7,12,3,20,0,0,100,0,90,180,0,0,0,0,0,0,0,1,128,0,0,0,0,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,0,0,0,1,1,3,2,-1,0,0,1,2,2,0,2,0,5,-1,0,2,2,0,[0|0|0|0],413001,413003,413006,410000,-1,-1,-1,-1,-1,-1,-1,-1,-1
58200000,,0,0,[0|0|0],10000,582000,15,20,1,0,0,0,-1,2,2,5,4,3001,0.1,-1,-1,60,0,0,0,8,150,30,20,3,7,50,3,60,0,0,100,100,40,60,1,0,5,15,0,0,0,1,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,206,16544,16384,0,2,1,2,2,-1,0,0,1,2,1,1,2,0,2,3007,0,2,1,0,[0|0|0|0],463000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
58200005,Great Red Bear (MMV),0,0,[0|0|0],10000,582000,15,20,1,0,0,0,-1,2,2,5,4,3001,0.1,-1,-1,60,0,0,0,0,150,30,20,3,7,50,3,60,0,0,100,100,40,60,1,0,5,15,0,0,0,1,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,206,16544,16384,0,2,1,2,2,-1,0,0,1,2,1,1,2,0,2,3007,0,2,1,0,[0|0|0|0],463000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
58200010,,0,0,[0|0|0],10000,582000,15,20,1,0,0,0,-1,2,2,0,8,3001,0.1,-1,-1,60,0,1,0,999,9999,9999,9999,3,7,50,3,60,0,0,100,100,90,120,1,0,5,15,0,0,0,1,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,206,16544,16384,0,2,1,0,2,-1,0,0,1,2,1,1,2,0,5,3007,0,2,1,1,[0|0|0|0],463000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
