ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,logicId,battleGoalID,searchEye_dist,searchEye_angY,isNoAvoidHugeEnemy,enableWeaponOnOff,targetAILockDmyPoly,pad8,spEffectId_RangedAttack,searchTargetLv1ForgetTime,searchTargetLv2ForgetTime,BackHomeLife_OnHitEneWal,SightTargetForgetTime,idAttackCannotMove,ear_dist,callHelp_ActionAnimId,callHelp_CallActionId,eye_dist,isGuard_Act,pad6,ear_soundcut_dist,nose_dist,maxBackhomeDist,backhomeDist,backhomeBattleDist,nonBattleActLife,BackHome_LookTargetTime,BackHome_LookTargetDist,SoundTargetForgetTime,BattleStartDist,callHelp_MyPeerId,callHelp_CallPeerId,targetSys_DmgEffectRate,TeamAttackEffectivity,eye_angX,eye_angY,disableDark,caravanRole,callHelp_CallValidMinDistTarget,callHelp_CallValidRange,callHelp_ForgetTimeByArrival,callHelp_MinWaitTime,callHelp_MaxWaitTime,goalAction_ToCaution,ear_listenLevel,callHelp_ReplyBehaviorType,disablePathMove,skipArrivalVisibleCheck,thinkAttr_doAdmirer,enableNaviFlg_Edge,enableNaviFlg_LargeSpace,enableNaviFlg_Ladder,enableNaviFlg_Hole,enableNaviFlg_Door,enableNaviFlg_InSideWall,enableNaviFlg_Lava,enableNaviFlg_Edge_Ordinary,enableNaviFlg_reserve1,searchThreshold_Lv0toLv1,searchThreshold_Lv1toLv2,platoonReplyTime,platoonReplyAddRandomTime,searchEye_angX,isUpdateBattleSight,battleEye_updateDist,battleEye_updateAngX,battleEye_updateAngY,unknown_1,unknown_2,unknown_3,unknown_4,eye_BackOffsetDist,eye_BeginDist,actTypeOnFailedPath,goalAction_ToCautionImportant,shiftAnimeId_RangedAttack,actTypeOnNonBtlFailedPath,isBuddyAI,goalAction_ToSearchLv1,goalAction_ToSearchLv2,enableJumpMove,disableLocalSteering,goalAction_ToDisappear,changeStateAction_ToNormal,MemoryTargetForgetTime,rangedAttackId,useFall_onNormalCaution,useFall_onSearchBattle,enableJumpMove_onBattle,backToHomeStuckAct,pad3,soundBehaviorId01,soundBehaviorId02,soundBehaviorId03,soundBehaviorId04,soundBehaviorId05,soundBehaviorId06,soundBehaviorId07,soundBehaviorId08,weaponOffSpecialEffectId,weaponOnSpecialEffectId,weaponOffAnimId,weaponOnAnimId,surpriseAnimId,
58100010,c5810 NB (DEBUG AGGRO),1,0,[0|0|0],10000,581000,100,360,0,0,1,0,-1,2,2,0,9999,3003,100,-1,-1,200,0,1,0,200,200,85,50,1,7,12,9999,100,0,0,100,100,360,360,0,0,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,236,16544,16384,0,1,1,0,2,-1,0,0,1,2,2,0,2,0,9999,-1,0,2,2,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
58100020,c5810 NB (DEBUG AGGRO),1,0,[0|0|0],10000,581000,100,360,0,0,1,0,-1,2,2,0,9999,3003,100,-1,-1,200,0,1,0,100,50,30,20,3,7,50,9999,100,0,0,100,100,360,360,0,0,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,236,16544,16384,0,1,1,0,1,-1,0,0,1,1,2,0,1,0,9999,-1,0,2,2,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
58100030,c5810 NB (DEBUG AGGRO),1,0,[0|0|0],10000,581000,100,360,0,0,1,0,-1,2,2,0,9999,3003,100,-1,-1,200,0,1,0,100,65,45,20,3,7,50,9999,100,0,0,100,100,360,360,0,0,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,236,16544,16384,0,1,1,0,1,-1,0,0,1,1,2,0,1,0,9999,-1,0,2,2,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
58100040,c5810 NB (DEBUG AGGRO),1,0,[0|0|0],10000,581000,100,360,0,0,1,0,-1,2,2,5,9999,3003,100,-1,-1,200,0,1,0,100,80,50,50,1,7,12,9999,100,0,0,100,100,360,360,0,0,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,236,16544,16384,0,1,1,0,2,-1,0,0,1,2,2,0,2,0,9999,-1,0,2,2,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
77000000,c7700 NB (DEBUG AGGRO),0,0,[0|0|0],10000,770000,100,360,1,0,0,0,-1,5,8,0,9999,3001,100,-1,-1,200,0,1,0,999,9999,9999,9999,1,7,12,9999,100,0,0,100,70,360,360,1,0,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],10,35,0,2,0,0,0,0,0,0,16544,16384,0,3,3,0,2,-1,0,0,1,2,0,1,2,0,9999,-1,0,0,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
77000010,c7700 NB (DEBUG AGGRO),0,0,[0|0|0],10000,770000,100,360,1,0,0,0,-1,5,8,5,9999,3001,100,-1,-1,200,0,1,0,100,80,50,50,1,7,12,9999,100,0,0,100,70,360,360,1,0,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],10,35,0,2,0,0,0,0,0,0,16544,16384,0,3,3,0,2,-1,0,0,1,2,0,1,2,0,9999,-1,0,0,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
77100000,c7710 NB (DEBUG AGGRO),1,0,[0|0|0],10000,771000,100,360,1,0,0,0,-1,5,8,0,9999,3000,100,-1,-1,200,0,1,0,999,9999,9999,9999,1,7,12,9999,100,0,0,100,100,360,360,1,0,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,1,0,[0|0|0],10,35,0,2,0,0,0,0,0,0,16544,16384,0,3,3,0,2,-1,0,0,1,2,0,1,2,0,9999,-1,0,0,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
77100010,c7710 NB (DEBUG AGGRO),1,0,[0|0|0],10000,771000,100,360,1,0,0,0,-1,5,8,5,9999,3000,100,-1,-1,200,0,1,0,100,80,50,50,1,7,12,9999,100,0,0,100,100,360,360,1,0,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,1,0,[0|0|0],10,35,0,2,0,0,0,0,0,0,16544,16384,0,3,3,0,2,-1,0,0,1,2,0,1,2,0,9999,-1,0,0,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
78000000,c7800 NB (DEBUG AGGRO),0,0,[0|0|0],10000,780000,100,360,1,0,0,0,-1,5,8,0,9999,3001,100,-1,-1,200,0,1,0,999,9999,9999,9999,1,7,12,9999,100,0,0,100,10,360,360,1,0,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],10,35,0,2,0,0,0,0,0,0,16544,16384,0,3,3,0,2,-1,0,0,1,2,0,1,2,0,9999,-1,0,0,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
78000010,c7800 NB (DEBUG AGGRO),0,0,[0|0|0],10000,780000,100,360,1,0,0,0,-1,5,8,5,9999,3001,100,-1,-1,200,0,1,0,100,80,50,50,1,7,12,9999,100,0,0,100,10,360,360,1,0,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],10,35,0,2,0,0,0,0,0,0,16544,16384,0,3,3,0,2,-1,0,0,1,2,0,1,2,0,9999,-1,0,0,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
78200000,c7820 NB (DEBUG AGGRO),0,0,[0|0|0],10000,782000,100,360,1,0,0,0,-1,5,8,0,9999,3001,100,-1,-1,200,0,1,0,999,9999,9999,9999,1,7,12,9999,100,0,0,100,100,360,360,1,0,5,15,0,0,0,1,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],10,35,0,2,0,0,0,0,0,0,16544,16384,0,3,3,0,2,-1,0,0,1,2,0,1,2,0,9999,-1,0,0,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
78200010,c7820 NB (DEBUG AGGRO),0,0,[0|0|0],10000,782000,100,360,1,0,0,0,-1,5,8,5,9999,3001,100,-1,-1,200,0,1,0,100,80,50,50,1,7,12,9999,100,0,0,100,100,360,360,1,0,5,15,0,0,0,1,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],10,35,0,2,0,0,0,0,0,0,16544,16384,0,3,3,0,2,-1,0,0,1,2,0,1,2,0,9999,-1,0,0,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
79000000,c7900 NB (DEBUG AGGRO),0,0,[0|0|0],10000,790000,100,360,1,0,0,0,-1,5,8,0,9999,3000,100,-1,-1,200,0,1,0,999,9999,9999,9999,1,7,12,9999,100,0,0,100,100,360,360,1,0,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],10,35,0,2,0,0,0,0,0,0,16544,16384,0,3,3,0,2,-1,0,0,1,2,0,0,2,0,9999,-1,0,0,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
79100000,c7910 NB (DEBUG AGGRO),0,0,[0|0|0],10000,791000,100,360,1,0,0,0,-1,5,8,0,9999,3000,100,-1,-1,200,0,1,0,999,9999,9999,9999,1,7,12,9999,100,0,0,100,100,360,360,1,0,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,1,0,[0|0|0],10,35,0,2,0,0,0,0,0,0,16544,16384,0,3,3,0,2,-1,0,0,1,2,0,0,2,0,9999,-1,0,0,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
79200000,c7920 NB (DEBUG AGGRO),0,0,[0|0|0],10000,792000,100,360,1,0,0,0,-1,5,8,0,9999,3000,100,-1,-1,200,0,1,0,999,9999,9999,9999,1,7,12,9999,100,0,0,100,100,360,360,1,0,5,15,0,0,0,1,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],10,35,0,2,0,0,0,0,0,0,16544,16384,0,3,3,0,2,-1,0,0,1,2,0,0,2,0,9999,-1,0,0,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
79200010,c7920 NB (DEBUG AGGRO),0,0,[0|0|0],10000,792000,100,360,1,0,0,0,-1,5,8,5,9999,3000,100,-1,-1,200,0,1,0,100,80,50,50,1,7,12,9999,100,0,0,100,100,360,360,1,0,5,15,0,0,0,1,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],10,35,0,2,0,0,0,0,0,0,16544,16384,0,3,3,0,2,-1,0,0,1,2,0,0,2,0,9999,-1,0,0,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
